"id","Machine failure"
137597,0.00409018275015211
137598,0.00121186063354767
137599,0.00251901034234659
137600,0.00139650862377464
137601,0.00138869350781856
137602,0.00519431960636981
137603,0.00121420208609486
137604,0.00136592455315986
137605,0.00284746429074648
137606,0.00406600774934884
137607,0.00191344750506195
137608,0.00180003002026453
137609,0.00142577860816924
137610,0.00646078371710132
137611,0.151048539435457
137612,0.00187595359199179
137613,0.00166501713429815
137614,0.00151629156934412
137615,0.00210730476878669
137616,0.0011942071811876
137617,0.00133806980292072
137618,0.001235352778979
137619,0.00164879561693655
137620,0.00177440394472182
137621,0.00114534132052263
137622,0.00463409600772283
137623,0.00880465764249108
137624,0.00271810796273635
137625,0.00127708182426559
137626,0.00106559798630538
137627,0.00195187913523787
137628,0.00111944270275996
137629,0.00575959874514973
137630,0.981630967030373
137631,0.0011527280873536
137632,0.00181163254929289
137633,0.00141916008696307
137634,0.0113848876130644
137635,0.00130892158865481
137636,0.00331646245243395
137637,0.00121257467300432
137638,0.00118785591542027
137639,0.00734196752730666
137640,0.00121116064898653
137641,0.00442621023097568
137642,0.0015557853389456
137643,0.00176548851046813
137644,0.00118672675190895
137645,0.00212508225400428
137646,0.00730665730516562
137647,0.00167054673204678
137648,0.00284455198021984
137649,0.00565416137825467
137650,0.00152335558262409
137651,0.00112472218642604
137652,0.00100843255727267
137653,0.0011482788836022
137654,0.00646507352728011
137655,0.00135543943878339
137656,0.00111081145460646
137657,0.00227122095631776
137658,0.00151720736208854
137659,0.00214551709555448
137660,0.00956479742432698
137661,0.0039921258844767
137662,0.00127983557341189
137663,0.00162529786962678
137664,0.0134592186271165
137665,0.0010156873384098
137666,0.000961892481342804
137667,0.00121026738430946
137668,0.00212443261280983
137669,0.0240981909176504
137670,0.0124496231260676
137671,0.00174927322942623
137672,0.00275963926634605
137673,0.0402563888468079
137674,0.0113818742538093
137675,0.00169884041599869
137676,0.00307727792190115
137677,0.0027331985625971
137678,0.00171388142664322
137679,0.0147153146335862
137680,0.00109099184896806
137681,0.00113530981748266
137682,0.00114829893346314
137683,0.00255877656082119
137684,0.0015411842366164
137685,0.00129307454487913
137686,0.00828540959845785
137687,0.00666469834864777
137688,0.0020909361950047
137689,0.00248876845127606
137690,0.00278742169279448
137691,0.033612699938776
137692,0.0127317983605397
137693,0.000859014903519761
137694,0.00235046954447387
137695,0.000924645852916942
137696,0.00132379629284439
137697,0.00153383526071832
137698,0.00230326768550533
137699,0.00626022421326321
137700,0.000938778978929999
137701,0.00373771102284036
137702,0.00225148063111883
137703,0.00141991674079864
137704,0.00116475944815035
137705,0.00409585925093098
137706,0.000995207946070094
137707,0.00320573553681694
137708,0.00690264743972026
137709,0.00169120162254279
137710,0.00148683488680995
137711,0.00135112212777331
137712,0.0143195142752353
137713,0.00161247572840807
137714,0.00469567167456942
137715,0.00130043226086718
137716,0.000926473544392336
137717,0.00131692782474703
137718,0.0037578239173453
137719,0.00377604802648564
137720,0.0276934529934363
137721,0.00237078873610157
137722,0.00702370170502043
137723,0.00141811858424129
137724,0.00246776777291728
137725,0.0165702654678793
137726,0.00190322487354516
137727,0.00719581190669768
137728,0.00167175000019238
137729,0.00156947554147606
137730,0.00115292616902105
137731,0.00111064344808033
137732,0.00107938844729179
137733,0.00113557633134333
137734,0.00119311020120085
137735,0.00281745831585503
137736,0.00182497931651336
137737,0.00463917984885467
137738,0.00169360167494321
137739,0.0144715939680271
137740,0.00270825866940087
137741,0.00181587882670407
137742,0.0039809412599375
137743,0.00133779244755702
137744,0.00474766127217588
137745,0.00165602205212012
137746,0.00137489146821943
137747,0.00139398977623673
137748,0.00238538272247212
137749,0.00443382905294632
137750,0.00146837254627102
137751,0.0230759413993741
137752,0.00133499970554922
137753,0.00142697945106345
137754,0.0018838654755655
137755,0.0026509594935708
137756,0.00159904562362313
137757,0.00704082911145969
137758,0.00211630221523618
137759,0.00100893252931401
137760,0.00247107163221742
137761,0.00152627035964575
137762,0.00113563413168333
137763,0.00110067855572393
137764,0.000823250378983393
137765,0.00128073842460024
137766,0.00130303196264561
137767,0.00130517074428532
137768,0.000903787988298295
137769,0.00265229383159353
137770,0.00386638377512153
137771,0.00159257940286428
137772,0.00132692413694554
137773,0.00169284093753454
137774,0.0108756563507896
137775,0.0021255162812357
137776,0.0108924968597171
137777,0.00107604925708457
137778,0.00122728933376492
137779,0.00159947973541118
137780,0.00133677430830866
137781,0.00361811803684314
137782,0.00195013299003859
137783,0.00112270421603674
137784,0.000924700536355359
137785,0.0067480160842134
137786,0.00121158625408497
137787,0.00250173610753951
137788,0.0109847882053743
137789,0.0013759560845114
137790,0.00672273884606512
137791,0.00147923052348426
137792,0.0021632773839131
137793,0.00183509864799636
137794,0.00343194234943313
137795,0.00176664165903374
137796,0.00734220764632462
137797,0.00110670947347101
137798,0.00169621527922417
137799,0.0018201358922753
137800,0.00203926141206115
137801,0.0236243738028323
137802,0.00197803774063308
137803,0.000886152455731599
137804,0.0011649788684626
137805,0.00121470683752463
137806,0.00123037117470916
137807,0.0210203722992658
137808,0.00323500728027963
137809,0.97704174608592
137810,0.0023254753967405
137811,0.0016021848390931
137812,0.0015623549497592
137813,0.00155232890867599
137814,0.00412981664325685
137815,0.0809644267255384
137816,0.00175817025015756
137817,0.0090118161268938
137818,0.00328377071722854
137819,0.00518172862336381
137820,0.00181886853987918
137821,0.00103684400130178
137822,0.0143538278419395
137823,0.00229495274893345
137824,0.00174472245318677
137825,0.0186049297684867
137826,0.00149366039306347
137827,0.00143979597762827
137828,0.00161277840164195
137829,0.00088093424399585
137830,0.00347719089405808
137831,0.00610727747837731
137832,0.00213676447579064
137833,0.0245313267806391
137834,0.00157225499654972
137835,0.00126808738462865
137836,0.0014332107532651
137837,0.00227520333198533
137838,0.00100266237814674
137839,0.00246747444963206
137840,0.000956211421414263
137841,0.00335098911275061
137842,0.00104163049223481
137843,0.00377230451084458
137844,0.00735005387329297
137845,0.0019166588601573
137846,0.00174037438595691
137847,0.00096325460263701
137848,0.00980643709516924
137849,0.00138928921979528
137850,0.00150245342764081
137851,0.00150775592568325
137852,0.00835547999066544
137853,0.00154876047518838
137854,0.0200951378749159
137855,0.00175892921714418
137856,0.00196291352538325
137857,0.00173062216760782
137858,0.00197623404602239
137859,0.00133654568012178
137860,0.00597411144867754
137861,0.00220878012188112
137862,0.00106098995824217
137863,0.00137831458708191
137864,0.0199764754254205
137865,0.0013441640470848
137866,0.00119947362573501
137867,0.00460299332032862
137868,0.00178040811156137
137869,0.00113063799140149
137870,0.00145619343730214
137871,0.00465743368488747
137872,0.00338995297374979
137873,0.00111488754745422
137874,0.0020237973987136
137875,0.012101796806808
137876,0.00112589792766784
137877,0.00258706026029821
137878,0.00102789503817285
137879,0.00129633014929311
137880,0.00215976863205729
137881,0.00175230062873313
137882,0.00120369684974159
137883,0.00100449861767429
137884,0.01111749998033
137885,0.00602607368498055
137886,0.00769087663514488
137887,0.0148408853170175
137888,0.0628027664438286
137889,0.0633712465640304
137890,0.00140003883663803
137891,0.00935669729868876
137892,0.00343272760562013
137893,0.00175901114418481
137894,0.00112108161311928
137895,0.0044718040520376
137896,0.0228540713194131
137897,0.00208936915140415
137898,0.00648895662022057
137899,0.0016232997206789
137900,0.00102043687770416
137901,0.00147692257224473
137902,0.00646682151509812
137903,0.00165308667938187
137904,0.000915289401731625
137905,0.00172565351468831
137906,0.00440441440562889
137907,0.00110877542182707
137908,0.0014618055063825
137909,0.00208333028125555
137910,0.00214620292314229
137911,0.000995193268404645
137912,0.00165806256138645
137913,0.00106469566700386
137914,0.00195620935742593
137915,0.00278436103724672
137916,0.00240308000001006
137917,0.00183753279129464
137918,0.00244503820187458
137919,0.00761974673114106
137920,0.00106544054644275
137921,0.0103039579758035
137922,0.00127916465971619
137923,0.0032197020170718
137924,0.00120203057395757
137925,0.0102873530597849
137926,0.00105498455795611
137927,0.000910239767723706
137928,0.00237207271799189
137929,0.0013577373530699
137930,0.0138222744066328
137931,0.00207843201766396
137932,0.0200682757126617
137933,0.0100965067616457
137934,0.00143894544774287
137935,0.00282473514167413
137936,0.000800103805585772
137937,0.00299232023346453
137938,0.00139190251887602
137939,0.0237572584282351
137940,0.00189371892800055
137941,0.00144238446853629
137942,0.00189513545886322
137943,0.00224704089147971
137944,0.00205877672158593
137945,0.00118686283692614
137946,0.000968549626037099
137947,0.0694548245714367
137948,0.00124111685030098
137949,0.00138551707528235
137950,0.00173294683254065
137951,0.00206449922994593
137952,0.0021528288612575
137953,0.00119113515206284
137954,0.00122190617987665
137955,0.00113118358531617
137956,0.00459193291131021
137957,0.0274351874762756
137958,0.00962343878946631
137959,0.00520434214040481
137960,0.00113965370832369
137961,0.00343787094940239
137962,0.00293188450260767
137963,0.00921718517128386
137964,0.00198455787610729
137965,0.00928760364040309
137966,0.00392419896568531
137967,0.00115644302249399
137968,0.0481923570396884
137969,0.00126014924913674
137970,0.00142272293441387
137971,0.00138344892439488
137972,0.00200311762844109
137973,0.00118005542044264
137974,0.0017211382043858
137975,0.00130429268421232
137976,0.00136026108380694
137977,0.00803656460634239
137978,0.00171757571767474
137979,0.000905450428973845
137980,0.00119101886572191
137981,0.00219018763743463
137982,0.0021839115409535
137983,0.00195719381304578
137984,0.00172237030065329
137985,0.0176682348070554
137986,0.0152872155644455
137987,0.000995074911739999
137988,0.00154951376120018
137989,0.00110551231901498
137990,0.000946345899248564
137991,0.00190825006245364
137992,0.00255839271233469
137993,0.00174508412755171
137994,0.00259801946920767
137995,0.00133574595412195
137996,0.0017397065220044
137997,0.00693546061267238
137998,0.0012340292704128
137999,0.959760256085945
138000,0.0150039767976647
138001,0.00212329061091641
138002,0.00157855919029728
138003,0.00716690890983307
138004,0.0109594015647602
138005,0.00586652074238759
138006,0.00128052556260147
138007,0.00150340605884103
138008,0.000977568862372952
138009,0.00227974208326513
138010,0.00109529275162407
138011,0.000990390967872226
138012,0.00194935203034566
138013,0.00181197318618463
138014,0.00115613521889886
138015,0.00134820679524564
138016,0.00188351286480047
138017,0.0043838302615179
138018,0.00158255775019459
138019,0.00192162275779008
138020,0.00307420968167933
138021,0.00128753850943573
138022,0.00678584698346748
138023,0.00320123120930549
138024,0.00537493324409893
138025,0.00164081680738532
138026,0.00752867693065733
138027,0.00206149400701174
138028,0.0010874536647052
138029,0.00312448560380757
138030,0.0113286975247799
138031,0.00225156617758226
138032,0.00774160727350337
138033,0.00102616756649851
138034,0.00315551707514998
138035,0.00902093574382284
138036,0.00118172057821377
138037,0.00224140605379539
138038,0.00170491334008948
138039,0.0228078340564649
138040,0.00187835715566153
138041,0.00116850218856254
138042,0.00100530458594493
138043,0.0184150164102119
138044,0.00595895640615238
138045,0.0439225793227035
138046,0.00418852816438943
